17284147	41	1	0	0	1	1	0	35	41	25	29	24	28	3	3	3	5	5	4	0	.	3	1	1	0
17284171	50	0	0	0	1	1	0	36	39	25	25	30	26	4	2	1	4	5	3	1	4	1	1	1	1
17284201	20	0	0	0	0	0	0	15	16	12	14	13	17	7	7	6	7	6	7	0	.	0	0	0	0
17284236	19	1	0	0	1	1	0	38	34	38	34	41	24	3	7	4	4	4	5	1	.	0	0	1	0
17284279	18	0	0	0	0	0	0	20	31	17	21	19	18	6	5	3	3	6	7	0	.	0	0	0	0
17289742	57	1	0	0	0	0	0	24	24	22	25	24	22	5	4	5	4	6	6	0	.	0	0	0	0
17296463	33	1	0	0	0	0	0	20	31	23	31	35	30	6	4	5	3	3	4	0	.	0	0	0	0
17296498	35	0	0	0	0	0	0	21	22	18	20	19	21	7	6	7	6	6	6	0	.	0	0	0	0
17297583	41	1	0	0	0	0	0	30	19	18	18	18	18	6	6	6	7	7	7	0	.	0	0	0	0
17297613	37	0	0	0	0	0	0	18	22	19	20	18	18	7	6	6	6	7	6	0	.	0	0	0	0
17302188	25	1	0	0	0	0	0	25	24	23	22	24	22	5	5	6	5	6	5	0	.	0	0	0	0
17303176	38	1	0	0	0	0	0	21	18	22	21	18	14	7	6	6	6	5	7	0	.	0	0	0	0
17303206	37	0	0	0	0	0	0	20	23	21	20	23	22	6	5	6	6	6	5	0	.	0	0	0	0
17304296	45	1	0	0	0	0	0	22	20	21	22	20	22	5	5	5	5	6	5	0	.	0	0	0	0
17304369	19	1	0	0	0	0	0	22	25	19	18	19	23	5	5	5	6	6	5	0	.	0	0	0	0
17305411	34	1	0	0	0	0	0	24	24	24	24	24	24	5	6	5	5	6	5	0	.	0	0	0	0
17305446	32	0	0	0	0	0	0	21	22	22	22	24	29	5	5	5	6	5	4	0	.	0	0	0	1
17309891	51	0	0	0	1	1	0	24	25	29	31	30	26	4	7	2	3	3	4	3	.	1	1	1	1
17309921	52	1	0	0	0	0	0	20	19	23	16	17	19	6	5	5	6	6	4	0	.	0	1	0	0
17309956	28	0	0	0	1	0	0	19	18	20	18	18	20	5	6	7	4	4	6	0	.	0	0	1	1
17313252	66	0	0	0	1	1	1	27	24	26	27	26	27	3	3	3	3	3	3	1	.	1	1	1	1
17314372	64	0	0	0	1	1	0	27	32	25	24	23	25	5	3	4	5	5	4	1	2	0	1	1	1
17314402	54	1	0	0	0	0	0	22	26	20	36	29	19	6	5	5	5	4	7	1	4	1	3	3	0
17316618	45	0	0	0	1	1	0	27	35	21	23	20	27	5	3	5	4	4	6	0	2	0	0	1	0
17316642	44	1	0	0	1	1	0	32	26	35	30	24	30	6	5	4	7	6	6	1	.	1	0	1	0
17316677	25	1	0	0	0	0	0	22	22	23	22	23	32	6	5	5	6	6	4	0	.	0	0	0	0
17316731	23	1	0	0	0	0	0	24	13	24	25	22	23	6	6	4	3	5	4	0	.	0	0	0	0
17316766	20	1	1	1	1	1	0	27	22	27	27	29	26	5	6	5	4	4	5	2	.	1	1	1	1
17317738	46	0	0	0	0	0	0	19	20	18	18	25	22	6	6	5	5	6	5	0	.	0	0	0	0
17317762	41	1	0	0	0	0	0	36	36	36	38	48	40	4	3	3	3	1	3	0	.	0	0	0	0
17317797	18	0	0	0	0	0	0	15	17	30	23	17	17	6	6	5	5	6	6	0	.	0	0	0	0
17318882	88	1	0	0	1	1	1	19	24	23	25	22	23	7	5	5	7	5	5	1	6	0	4	0	3
17319978	52	1	0	0	0	0	0	21	23	28	18	19	21	3	5	5	5	4	5	0	.	0	0	0	0
17320003	50	0	0	0	0	0	0	22	21	22	23	23	24	6	6	5	5	5	5	0	.	0	0	0	0
17320038	24	0	0	0	0	0	0	23	20	23	24	19	21	1	5	4	5	6	6	0	.	0	0	0	0
17320062	17	0	0	0	0	0	0	18	18	18	24	18	21	5	6	5	5	5	5	0	.	0	0	0	0
17326729	37	1	0	0	0	0	0	19	22	30	20	30	26	5	6	5	5	5	5	0	.	0	0	0	0
17327806	41	1	1	1	0	0	0	22	19	19	18	18	33	6	5	6	6	6	5	0	.	0	0	0	0
17328969	76	1	0	0	1	0	1	21	22	23	31	30	28	7	5	6	5	5	5	0	.	0	4	1	1
17333431	56	0	0	0	0	0	0	22	21	22	20	21	18	4	5	3	4	4	5	0	.	0	0	0	0
17335647	56	1	1	1	0	0	0	30	24	19	21	22	21	5	5	5	5	5	6	0	.	0	0	0	0
17335671	52	0	1	1	0	0	0	23	27	21	23	20	21	5	4	5	5	6	6	0	.	0	0	0	0
17335701	26	0	0	0	0	0	0	37	16	28	48	33	24	5	5	6	3	6	5	0	.	0	0	0	0
17335736	24	1	0	0	0	0	0	32	26	24	29	36	23	4	5	6	6	4	5	0	.	1	0	0	0
17336767	75	0	0	0	0	0	1	19	23	25	23	20	22	7	7	5	6	6	6	0	.	0	0	0	0
17337917	79	1	0	0	1	1	1	26	21	19	20	20	21	5	6	6	5	5	5	0	2	1	1	2	1
17339006	44	0	0	0	0	0	0	24	20	20	23	25	22	6	6	6	5	6	5	0	.	0	0	0	0
17339049	42	1	0	0	0	0	0	23	25	27	26	25	25	4	4	4	4	4	3	0	.	0	1	0	0
17344603	65	0	0	0	1	0	0	22	18	24	33	30	23	6	5	5	5	5	4	0	.	0	0	0	0
17344638	63	1	0	0	1	1	0	17	29	23	28	33	31	6	5	4	5	6	5	2	4	4	3	2	2
17346878	33	1	0	0	1	0	0	24	24	23	23	24	12	6	4	6	4	2	7	0	.	0	0	0	0
17350204	64	0	0	0	1	1	0	19	19	21	19	19	19	5	7	6	7	5	6	0	3	3	0	2	4
17350239	51	1	0	0	1	0	0	24	24	24	22	24	23	6	7	5	6	7	7	0	.	0	0	0	0
17353556	69	0	1	1	0	0	1	22	19	21	25	21	27	5	5	5	5	5	5	0	.	0	0	1	1
17353599	66	1	0	0	0	0	1	23	21	22	24	25	17	4	4	3	2	3	5	0	.	0	1	0	0
17356911	73	0	0	0	0	0	1	29	26	24	27	28	26	5	6	5	6	6	6	0	.	0	0	0	0
17356946	56	1	0	0	0	0	0	22	28	30	27	28	27	6	5	3	5	5	5	0	.	0	0	0	0
17356989	28	0	0	0	1	1	0	23	20	24	18	22	24	5	4	5	5	6	6	0	.	0	0	0	0
17364752	82	0	0	0	1	1	1	24	21	19	20	19	18	5	5	7	7	7	6	0	4	0	0	0	0
17365872	80	0	1	1	1	1	1	20	22	22	22	30	34	4	5	4	5	4	4	1	3	0	1	0	2
17369231	45	0	0	0	1	0	0	19	14	14	18	16	18	4	4	5	6	5	4	0	.	0	0	0	0
17371503	68	1	0	0	0	0	1	23	22	23	21	22	24	5	6	4	5	6	5	0	.	0	0	0	0
17371538	30	0	0	0	1	0	0	22	23	21	21	21	24	6	5	5	5	6	6	0	.	0	0	0	0
17374839	49	0	1	1	0	0	0	24	23	23	24	21	23	5	5	5	5	5	5	0	.	0	0	0	0
17374863	48	1	0	0	0	0	0	27	31	36	36	30	32	5	5	4	4	3	3	0	.	0	0	0	0
17375959	53	1	0	0	0	0	0	22	20	20	19	18	22	6	6	7	7	7	6	0	.	0	0	0	0
17375983	52	0	0	0	1	0	0	19	19	20	19	20	19	5	6	6	6	6	6	0	.	0	0	0	0
17376041	25	1	0	0	0	0	0	19	18	19	20	23	21	6	6	6	6	6	6	0	.	0	0	0	0
17379318	46	0	0	0	0	0	0	19	20	22	20	19	20	5	6	5	4	5	5	0	.	0	0	0	0
17379342	44	1	0	0	0	0	0	31	24	22	30	25	35	4	5	6	4	5	3	0	.	0	0	0	0
17379377	17	0	0	0	0	0	0	21	24	26	30	32	32	6	5	5	2	4	4	0	.	0	0	0	0
17384907	64	1	0	0	0	0	0	22	22	21	21	20	17	6	5	5	5	5	6	0	.	0	0	0	0
17386039	70	0	0	0	0	0	1	23	22	18	19	17	15	6	7	6	6	7	6	0	1	0	0	0	0
17386063	58	1	1	1	1	0	0	33	27	33	30	30	34	4	3	3	4	3	3	1	.	1	1	1	1
17386098	33	0	0	0	0	0	0	31	30	17	30	21	22	4	6	5	5	5	6	0	.	0	0	0	0
17389429	57	0	0	0	0	0	0	24	24	24	24	24	24	5	5	5	5	5	5	0	.	0	0	0	0
17391628	56	0	0	0	0	0	0	23	19	22	25	22	21	6	6	5	5	6	6	0	.	0	0	0	0
17391652	51	1	0	0	0	0	0	24	26	24	24	26	24	4	5	5	6	6	6	0	.	0	0	0	0
17392772	55	1	0	0	0	0	0	26	23	25	23	24	23	6	5	5	5	5	6	0	.	0	0	0	0
17393868	41	1	0	0	0	0	0	25	30	26	21	29	34	4	2	4	5	4	3	0	.	0	0	0	0
17394988	45	1	0	0	0	0	0	25	21	21	24	24	22	3	5	5	6	6	6	0	.	0	0	0	0
17395011	48	0	0	0	1	1	0	27	24	24	25	29	25	5	4	4	4	5	5	0	.	0	0	0	0
17399467	63	1	0	0	1	0	0	26	22	45	39	38	32	6	5	3	2	6	5	1	2	2	1	0	1
17399491	61	0	0	0	0	0	0	18	22	35	38	38	33	5	5	4	4	4	4	0	.	0	0	0	0
17401321	43	1	0	0	0	0	0	23	22	21	19	21	19	4	4	5	4	6	6	0	.	0	0	0	1
17402816	50	0	0	0	0	0	0	23	32	22	23	21	23	5	4	5	4	5	5	0	.	0	0	0	0
17402859	46	1	0	0	1	0	0	22	25	19	20	23	24	5	6	6	6	6	6	0	.	0	1	0	0
17402883	18	1	0	0	0	0	0	18	24	33	19	23	31	6	4	3	5	6	5	0	.	0	0	0	0
17406242	34	0	0	0	0	0	0	20	19	19	19	19	23	6	6	6	6	6	6	0	.	0	0	0	0
17406277	32	1	0	0	0	0	0	20	20	21	22	25	20	6	6	6	6	6	6	0	.	0	0	0	0
17412927	33	1	0	0	0	0	0	17	18	18	21	21	18	6	6	2	6	6	6	0	.	0	0	0	0
17414016	75	0	0	0	0	0	1	18	17	18	18	18	18	7	7	7	7	7	7	0	.	0	0	0	0
17415136	54	1	0	0	1	1	0	32	41	44	42	40	31	3	3	6	7	1	4	2	4	2	3	3	3
17415209	33	1	0	0	1	1	0	16	18	16	15	13	18	7	7	7	7	7	7	0	.	1	0	1	0
17416256	36	1	1	1	0	0	0	19	19	17	24	19	26	6	6	5	4	6	5	0	.	0	0	0	0
17419646	64	1	0	0	0	0	0	19	19	19	18	25	21	7	7	7	7	7	6	0	.	0	0	0	0
17421853	48	0	0	0	0	0	0	19	34	36	33	22	21	5	5	5	5	6	5	0	.	0	0	0	0
17421888	43	1	0	0	0	0	0	19	17	19	20	19	19	6	7	5	6	6	6	0	.	0	0	0	0
17424097	42	0	0	0	0	0	0	23	19	22	23	21	30	5	5	6	5	5	4	0	.	0	0	0	0
17424127	37	1	0	0	0	0	0	23	23	26	23	24	24	4	6	5	5	4	6	0	.	0	0	0	0
17426367	36	1	0	0	0	0	0	19	18	18	20	18	19	5	6	5	5	5	6	0	.	0	0	0	0
17433088	81	1	1	1	1	1	1	22	19	25	27	26	25	5	4	5	5	5	6	1	5	1	1	1	3
17440912	50	1	0	0	0	0	0	22	19	22	21	12	26	3	6	5	5	6	5	0	.	0	0	0	0
17440971	27	1	0	0	0	0	0	25	25	26	26	23	32	3	3	3	2	4	3	0	.	0	0	0	0
17443199	36	0	0	0	1	0	0	17	24	23	18	16	32	4	5	4	5	6	1	0	.	0	0	0	1
17443229	31	1	0	0	1	1	0	27	25	16	24	26	28	3	4	6	4	5	5	1	2	0	0	0	0
17444241	56	0	0	0	0	0	0	17	18	19	18	18	17	6	6	6	6	6	6	0	.	0	0	0	0
17444276	51	1	0	0	0	0	0	31	22	21	31	29	29	4	4	4	3	4	3	0	.	0	0	0	0
17445361	69	0	0	0	0	0	1	17	19	30	17	20	18	6	6	5	6	6	6	0	.	1	1	2	1
17445426	39	0	0	0	0	0	0	21	26	24	21	23	19	5	4	4	5	5	5	0	.	0	0	0	0
17448727	35	0	0	0	0	0	0	14	24	17	24	13	15	5	5	5	4	5	5	0	.	0	0	0	0
17448751	46	1	0	0	1	0	0	19	16	18	21	20	18	5	6	6	6	6	6	0	.	0	0	0	0
17449847	43	1	0	0	0	0	0	22	20	27	25	18	17	5	5	6	4	5	5	0	.	1	0	0	0
17450993	77	1	1	1	0	0	1	28	20	20	21	20	21	4	5	6	5	5	5	0	0	0	0	0	2
17452082	56	1	0	0	0	0	0	24	34	24	23	26	25	5	4	5	4	4	4	0	.	0	0	0	0
17454328	44	1	0	0	0	0	0	28	25	15	25	37	45	4	3	5	3	2	1	1	1	0	0	0	4
17455472	71	1	0	0	0	0	1	20	20	18	15	19	19	7	7	7	7	5	7	0	.	0	0	0	0
17456568	62	1	0	0	0	0	0	22	22	25	20	29	36	5	5	4	3	5	6	0	.	0	0	0	0
17456681	26	0	0	0	0	0	0	20	18	18	18	18	18	5	5	6	7	7	7	0	.	0	0	0	0
17457742	33	1	1	1	0	0	0	25	24	25	35	28	20	5	6	6	6	7	6	0	.	0	0	0	0
17457777	32	0	0	0	0	0	0	19	23	19	18	17	19	5	5	6	5	5	5	0	.	0	0	0	0
17457807	34	1	0	0	1	1	0	20	28	16	23	17	20	5	4	6	6	6	6	0	.	0	0	0	0
17457831	32	0	0	0	0	0	0	40	36	23	14	34	16	4	2	3	5	4	6	0	.	0	0	0	0
17458803	42	0	0	0	0	0	0	19	20	20	18	20	17	5	5	5	5	5	6	0	.	0	0	0	0
17458838	41	1	0	0	0	0	0	31	24	26	21	31	23	5	5	5	6	6	5	0	.	0	0	0	0
17459923	67	0	0	0	0	0	1	24	24	24	24	24	24	5	6	3	5	3	4	0	.	0	0	0	0
17461049	55	1	0	0	0	0	0	30	24	13	18	24	30	5	6	6	7	6	6	0	.	0	0	0	1
17463319	37	1	0	0	0	0	0	24	26	23	24	26	19	7	6	6	7	6	7	0	.	0	0	0	0
17464404	76	0	1	1	1	1	1	28	27	27	36	31	35	6	5	5	2	2	4	1	1	3	1	1	2
17464439	70	1	0	0	1	1	1	18	18	18	19	19	21	6	7	6	5	4	5	0	4	0	2	1	0
17474507	46	1	0	0	0	0	0	21	25	22	27	25	23	6	5	6	3	6	6	0	.	0	0	0	0
17475627	59	1	0	0	1	1	0	21	26	19	19	30	19	7	4	6	7	4	7	1	0	1	1	0	0
17478952	52	1	0	0	0	0	0	32	24	24	35	23	24	4	6	4	5	5	4	0	.	0	0	0	0
17478987	53	0	0	0	1	0	0	22	22	22	21	21	20	7	5	6	6	6	5	2	1	0	3	0	1
17482313	62	1	0	0	1	0	0	20	21	24	23	20	23	6	6	7	7	7	5	0	2	0	0	0	2
17482348	68	0	0	0	0	0	1	19	20	19	18	19	18	7	7	7	7	7	7	2	2	0	0	0	0
17482402	37	1	0	0	0	0	0	15	15	18	12	13	17	7	7	6	7	6	7	0	.	0	0	0	0
17483433	48	1	0	0	1	1	0	47	43	32	45	41	40	2	1	1	1	3	2	4	6	1	3	2	1
17484553	43	1	0	0	0	0	0	24	25	24	27	21	23	6	5	6	6	6	5	0	.	0	0	0	0
17484588	46	0	0	0	0	0	0	24	23	23	17	26	24	5	5	5	6	4	5	0	.	0	0	0	0
17485673	62	1	0	0	0	0	0	18	18	18	22	18	18	6	6	4	7	7	7	0	.	0	0	0	0
17486823	30	0	0	0	0	0	0	19	25	17	18	23	23	6	5	5	5	5	5	0	.	0	0	0	0
17486882	30	0	0	0	0	0	0	21	21	19	23	20	19	6	5	6	6	6	5	0	.	0	0	0	0
17490146	34	0	0	0	0	0	0	19	20	18	20	22	21	5	6	6	6	5	6	0	.	0	0	0	0
17491266	71	0	0	0	1	1	1	22	19	20	20	21	23	7	6	7	6	7	5	1	.	0	1	1	1
17498015	32	1	0	0	0	0	0	26	36	33	31	28	30	4	4	4	4	5	5	1	.	0	1	0	0
17500222	32	1	0	0	0	0	0	45	18	41	48	37	38	3	4	1	1	1	3	1	.	1	0	0	0
17502497	36	1	0	0	0	0	0	17	22	23	24	32	16	6	6	6	5	5	6	0	.	0	0	0	0
17503582	53	0	0	0	0	0	0	28	25	25	24	29	25	3	4	5	3	3	3	0	.	0	0	0	0
17504708	57	0	0	0	1	0	0	22	19	25	29	32	27	5	5	3	4	3	4	1	.	0	1	4	1
17504732	57	1	0	0	1	1	0	26	23	23	29	25	35	5	6	5	5	6	6	1	1	1	1	1	1
17504767	32	1	0	0	0	0	0	24	26	24	26	24	24	3	4	4	3	5	4	0	.	0	0	0	0
17504791	26	1	0	0	0	0	0	20	29	21	28	16	26	6	5	5	4	6	6	1	2	2	0	1	0
17508096	64	0	0	0	0	0	0	24	24	24	24	24	24	7	7	7	7	7	7	0	.	0	0	0	0
17512573	63	1	0	0	1	0	0	21	27	23	20	27	20	6	6	6	6	6	6	0	6	3	2	2	2
17512603	24	1	0	0	0	0	0	26	21	17	21	17	21	6	5	5	5	5	5	1	.	0	0	0	0
17513669	40	0	0	0	0	0	0	19	20	29	27	24	24	5	5	3	4	3	5	0	.	0	0	0	0
17513693	39	1	0	0	0	0	0	17	27	19	32	26	24	6	5	6	5	5	5	1	.	0	0	0	0
17513723	17	0	0	0	0	0	0	18	16	19	19	13	22	5	6	5	6	6	6	0	.	0	0	0	0
17514819	74	1	0	0	1	1	1	38	35	26	27	27	30	6	6	6	6	4	7	1	5	1	3	1	3
17518148	44	1	0	0	0	0	0	23	22	19	35	22	23	6	5	5	4	4	6	1	.	1	1	1	1
17520401	58	1	0	0	0	0	0	19	20	19	26	22	20	6	6	6	5	6	5	0	.	0	0	0	0
17520436	20	1	0	0	0	0	0	20	23	23	18	24	22	4	5	5	5	5	5	0	.	0	0	0	0
17521491	67	0	0	0	0	0	1	18	20	22	21	20	23	6	6	6	6	6	6	0	.	0	0	0	0
17521556	34	0	0	0	0	0	0	25	27	20	26	24	25	2	5	6	5	6	2	0	.	0	0	0	0
17527104	77	1	0	0	1	0	1	26	22	23	19	25	25	7	6	4	6	7	7	2	6	0	2	2	1
17532728	42	1	0	0	1	0	0	19	26	21	30	28	24	5	5	6	3	3	5	0	.	0	2	4	1
17532752	19	0	0	0	0	0	0	14	23	23	19	24	22	6	6	5	5	5	5	0	.	0	0	0	0
17536057	44	0	0	0	1	1	0	20	28	22	28	29	24	6	5	6	5	4	5	0	.	0	1	1	1
17537207	40	1	0	0	0	0	0	21	23	21	24	24	26	7	6	7	6	5	6	0	.	0	0	0	1
17538297	48	1	0	0	0	0	0	27	21	27	24	23	28	5	6	6	6	5	5	1	1	0	1	0	1
17538327	46	0	0	0	0	0	0	22	22	22	24	26	35	5	5	5	5	6	5	0	.	0	0	0	0
17548373	43	1	0	0	0	0	0	24	19	24	19	25	21	5	6	5	5	6	5	0	.	0	0	0	0
17555086	76	1	0	0	1	1	1	22	21	22	29	26	24	6	6	7	6	6	6	0	7	3	3	3	1
17558441	78	1	0	0	1	1	1	26	25	30	25	24	24	5	4	6	4	5	4	2	4	1	0	0	2
17561833	63	1	0	0	1	0	0	26	22	22	21	22	21	5	4	4	3	4	5	0	0	0	3	0	4
17564042	82	1	0	0	1	0	1	27	23	27	29	33	34	4	6	6	4	3	4	0	6	1	4	4	2
17571871	64	0	0	0	1	1	0	23	23	24	24	23	24	3	2	3	3	4	5	1	3	2	1	1	1
17584256	29	0	0	0	0	0	0	22	21	19	23	18	18	6	6	6	6	7	6	0	.	0	0	0	0
17584299	24	1	0	0	0	0	0	22	24	28	26	30	23	5	4	5	5	4	5	0	1	0	0	0	0
17587557	42	1	0	0	0	0	0	22	21	19	18	12	19	7	6	7	6	7	7	0	.	0	0	0	0
17592038	37	1	0	0	1	1	0	48	48	47	32	48	48	1	1	1	3	1	1	1	5	3	1	3	4
17592062	35	1	0	0	0	0	0	13	12	14	20	29	30	7	7	7	4	5	3	0	.	0	0	0	0
17592097	17	0	0	0	0	0	0	25	18	18	20	18	18	4	6	6	5	5	6	0	.	0	0	0	0
17594308	57	0	0	0	0	0	0	23	19	18	21	23	21	6	7	6	6	7	6	0	.	0	0	0	0
17595398	62	1	0	0	0	0	0	36	44	26	36	33	48	5	6	5	4	3	4	0	1	0	1	0	0
17595428	35	1	0	0	1	1	0	17	40	29	17	15	18	5	3	4	5	5	6	1	0	2	1	1	0
17603226	59	0	0	0	0	0	0	18	18	17	18	12	19	7	7	7	7	7	7	0	.	0	0	0	0
17604389	80	1	0	0	0	0	1	16	18	16	17	17	17	6	7	6	7	6	6	0	1	0	0	0	0
17605466	35	1	0	0	0	0	0	23	22	22	23	20	22	6	5	6	5	5	5	0	.	0	0	0	0
17605504	35	0	0	0	0	0	0	18	18	15	18	18	23	7	5	7	7	6	5	0	.	0	0	0	1
17613302	64	0	0	0	0	0	0	18	18	18	18	17	18	6	6	6	7	7	7	0	.	0	0	0	0
17613337	60	1	0	0	0	0	0	36	27	32	27	36	29	3	4	4	5	4	4	0	.	0	0	0	0
17614422	42	0	0	0	0	0	0	27	23	20	20	20	20	3	6	5	5	6	5	0	.	0	0	0	0
17614457	41	1	0	0	0	0	0	36	23	24	24	24	23	5	6	6	6	5	6	0	.	0	0	0	0
17614481	21	0	0	0	0	0	0	24	22	20	22	24	24	5	6	5	5	6	6	0	.	0	0	0	0
17628989	37	0	0	0	0	0	0	29	24	23	23	30	25	3	5	6	6	4	5	1	.	0	0	1	0
17631246	38	1	1	1	0	0	0	18	20	19	18	20	21	6	6	7	6	6	6	0	.	0	0	0	0
17634571	36	0	0	0	0	0	0	20	19	19	20	20	22	7	7	7	7	7	7	0	.	0	0	0	0
17634601	36	1	0	0	0	0	0	18	19	21	19	22	18	6	6	5	6	6	6	0	.	0	0	0	0
17636817	41	0	0	0	1	1	0	20	18	23	21	26	33	5	5	5	5	4	3	1	.	1	1	1	1
17640172	42	1	0	0	1	1	0	28	39	41	35	42	23	3	2	1	1	1	3	1	.	0	1	2	2
17640202	38	0	0	0	0	0	0	19	23	24	23	24	34	5	4	5	5	5	4	0	.	0	0	0	0
17644658	38	1	0	0	0	0	0	23	19	21	28	26	25	5	5	6	5	6	4	2	.	0	0	0	1
17644682	36	0	0	0	0	0	0	20	19	23	26	19	22	6	6	6	6	6	6	0	.	0	0	0	0
17646898	41	0	0	0	0	0	0	22	21	22	26	22	31	4	5	5	4	4	4	0	.	0	0	0	0
17646928	38	1	0	0	0	0	0	25	25	28	28	28	26	3	4	4	3	5	5	0	.	0	1	2	0
17650259	36	0	0	0	0	0	0	26	24	23	23	18	25	4	5	4	4	6	5	0	.	0	0	0	0
17651379	41	1	0	0	0	0	0	23	23	30	26	24	27	6	6	6	5	6	5	0	.	0	0	0	0
17651409	40	0	0	0	0	0	0	29	22	31	24	22	30	4	5	5	6	6	6	0	.	0	0	0	0
17653606	45	0	0	0	0	0	0	24	25	23	25	27	28	5	5	5	5	5	4	0	.	0	0	0	0
17653649	44	1	0	0	0	0	0	24	23	22	24	23	28	5	5	6	6	6	6	0	.	3	1	0	1
17654823	24	1	0	0	0	0	0	25	30	21	21	22	24	6	5	5	6	6	6	0	.	0	0	0	0
17658098	53	0	0	0	0	0	0	28	25	26	22	23	18	5	5	4	5	6	5	0	.	0	0	0	1
17658187	21	0	0	0	0	0	0	19	17	19	16	18	14	6	6	6	6	6	6	0	.	0	0	0	0
17659272	34	0	0	0	0	0	0	23	22	20	21	23	22	4	6	5	6	5	5	0	.	0	0	0	0
17661447	78	1	1	1	1	1	1	27	28	24	23	22	24	5	3	4	5	7	4	4	7	4	0	4	3
17662567	80	1	0	0	1	1	1	23	29	24	26	24	27	5	5	3	6	3	5	1	4	3	0	0	0
17668166	60	1	0	0	0	0	0	29	29	24	23	29	25	5	5	5	6	6	6	1	1	2	1	2	1
17668204	59	0	0	0	0	0	0	27	25	28	29	30	24	4	4	6	4	6	6	0	.	0	1	1	1
17673798	70	1	0	0	0	0	1	25	27	26	28	28	26	4	6	5	4	4	5	0	1	0	0	0	0
17674948	21	1	0	0	0	0	0	21	18	20	25	19	21	6	5	6	6	6	5	0	.	0	0	0	0
17677157	69	1	0	0	0	0	1	19	18	18	20	19	19	7	7	6	6	6	6	0	.	0	0	0	0
17683831	55	0	0	0	0	0	0	20	25	19	15	21	18	6	4	7	7	6	7	0	.	0	0	0	0
17683904	33	0	0	0	0	0	0	21	24	17	23	20	23	6	6	5	6	5	5	0	.	0	0	0	0
17686083	43	1	0	0	1	1	0	24	22	22	20	24	22	7	7	7	4	7	4	2	.	0	1	1	1
17686113	40	0	0	0	1	1	0	25	31	22	18	37	23	4	5	5	5	3	5	3	7	3	4	3	3
17688353	42	1	0	0	0	0	0	22	17	17	18	21	21	6	6	6	6	5	5	0	.	0	0	0	0
17695031	42	1	1	1	1	0	0	22	20	27	21	18	29	6	6	6	6	6	5	0	.	0	0	0	0
17695104	22	0	0	0	0	0	0	14	17	14	13	17	18	6	6	6	6	6	5	0	.	0	0	0	0
17696151	75	0	0	0	1	1	1	18	19	19	20	19	19	6	6	5	6	6	6	0	.	0	0	0	0
17696186	68	1	0	0	0	0	1	25	28	20	31	27	31	5	4	4	3	5	5	1	1	1	1	1	1
17701783	34	1	0	0	0	0	0	34	36	24	23	24	27	4	2	3	6	4	5	0	.	0	0	0	0
17710707	55	0	0	0	0	0	0	22	21	21	22	22	22	4	5	4	4	3	4	0	.	0	0	0	0
17710731	47	1	0	0	1	0	0	48	47	46	42	31	42	1	1	1	1	1	3	0	5	4	3	2	2
17715229	36	1	0	0	0	0	0	21	24	24	23	25	27	6	7	7	7	6	6	0	.	0	0	0	0
17716349	39	1	0	0	0	0	0	22	32	21	21	22	23	6	4	6	5	5	5	0	0	0	0	0	0
17717426	52	0	0	0	0	0	0	20	22	20	20	25	17	6	6	4	5	5	5	0	.	0	0	0	0
17717469	46	1	0	0	1	0	0	22	30	20	31	19	19	5	5	6	5	5	5	0	.	0	0	0	0
17717493	22	0	0	0	0	0	0	16	18	13	18	20	16	5	5	5	6	6	5	0	.	0	0	0	0
17717523	21	0	0	0	1	1	0	14	22	13	14	21	13	3	5	6	5	4	5	1	.	1	1	2	0
17723051	51	1	0	0	0	0	0	25	33	26	24	24	24	4	5	5	5	4	4	0	.	0	0	0	0
17725267	69	0	0	0	1	0	1	19	18	20	19	22	21	6	6	5	6	5	6	0	.	0	0	0	1
17725291	66	1	0	0	1	1	1	20	31	26	23	21	27	7	7	7	7	7	5	1	.	1	0	1	1
17727502	59	0	0	0	0	0	0	18	22	18	24	24	19	6	6	6	6	6	6	0	.	0	0	0	0
17727537	53	1	0	0	0	0	0	21	22	20	21	18	22	6	6	6	6	6	6	0	.	0	0	0	0
17727596	25	0	0	0	0	0	0	18	18	17	16	18	15	6	6	6	5	6	6	0	.	0	0	0	0
17729777	42	1	0	0	0	0	0	30	12	18	32	13	30	5	6	6	5	5	4	0	.	0	1	0	0
17730929	41	0	0	0	0	0	0	24	19	25	25	20	34	5	6	5	3	5	3	0	.	0	0	0	0
17731976	34	1	0	0	0	0	0	20	23	26	26	26	25	5	5	5	6	5	5	0	.	0	0	0	0
17733103	56	0	0	0	0	0	0	30	32	24	20	19	21	5	3	5	5	6	6	0	.	0	0	0	0
17733138	54	1	0	0	0	0	0	17	19	22	21	22	22	6	6	6	6	6	6	0	.	0	0	0	0
17733197	24	0	0	0	0	0	0	20	23	20	27	25	21	6	6	5	5	5	6	0	8	0	0	0	0
17733227	22	0	0	0	0	0	0	21	33	24	18	20	21	6	5	6	6	6	5	0	.	0	0	0	0
17734282	31	0	0	0	0	0	0	21	24	24	26	20	35	5	5	6	5	5	2	0	.	1	0	0	0
17736463	55	0	0	0	0	0	0	18	21	19	21	20	24	6	5	6	6	5	6	0	.	0	0	0	0
17736498	63	1	0	0	1	1	0	21	21	23	31	26	24	7	5	5	4	4	7	0	.	1	2	1	1
17738768	32	0	0	0	0	0	0	22	33	32	23	21	21	6	5	6	6	5	6	0	.	0	0	0	0
17742099	48	1	0	0	1	0	0	22	24	22	20	26	25	3	3	6	5	6	5	0	.	0	0	0	1
